PID,location,sex,age,ethnicity
0,E09000002,2,10,WBI
1,E09000002,1,20,WBI
2,E09000002,2,30,WBI
3,E09000002,1,40,WBI
4,E09000002,2,50,WBI
5,E09000002,1,60,WBI
6,E09000002,2,70,WBI
7,E09000002,1,80,WBI
8,E09000002,2,90,WBI
9,E09000002,1,100,WBI
10,E09000002,1,10,WBI
11,E09000003,2,20,WBI
12,E09000003,1,30,WBI
13,E09000003,2,40,WBI
14,E09000003,1,50,WBI
15,E09000003,2,60,WBI
16,E09000003,1,70,WBI
17,E09000003,1,80,WBI
18,E09000003,1,90,WBI
19,E09000003,1,100,WBI
0,E09000002,2,30,WBI
1,E09000002,2,30,WBI
2,E09000002,2,30,WBI
3,E09000002,2,34,WBI
4,E09000002,2,31,WBI
5,E09000002,2,28,WBI
6,E09000002,2,27,WBI
7,E09000002,2,28,WBI
8,E09000002,2,29,WBI
9,E09000002,2,30,WBI
10,E09000002,2,20,WBI
11,E09000003,2,25,WBI
12,E09000003,2,30,WBI
13,E09000003,2,34,WBI
14,E09000003,2,35,WBI
15,E09000003,2,36,WBI
